341,,,,"Chhoser-8, Mustang",,,0,,ZERO_RESULTS,
342,APPROXIMATE,"Campinas - State of São Paulo, Brazil",ChIJSSZVovbIyJQRNjUEWBwAdXQ,"Campinas, Sao Paulo, Brazil",-22.9098833,-47.0625812,1,,OK,"administrative_area_level_2,political"
343,APPROXIMATE,"Leblon, Rio de Janeiro - State of Rio de Janeiro, Brazil",ChIJX6EUtLPVmwAR0oCkOLoQnNE,"Leblon, Rio Janeiro, Brazil",-22.9843373,-43.2231424,1,,OK,"political,sublocality,sublocality_level_1"
344,APPROXIMATE,"Yangon, Myanmar (Burma)",ChIJaxk-Ip6UwTARtAsI-HHS-1Y,"Yangon, Myanmar",16.8660694,96.195132,1,,OK,"locality,political"
345,APPROXIMATE,"Yangon, Myanmar (Burma)",ChIJaxk-Ip6UwTARtAsI-HHS-1Y,"Yangon, Myanmar",16.8660694,96.195132,1,,OK,"locality,political"
346,APPROXIMATE,"Kharikhola, 56000, Nepal",ChIJv5X_yjMX6TkRtPc2zzJJ3NI,"Kharikhola, Solukhumbu",27.601821,86.7139704,1,56000,OK,"neighborhood,political"
347,APPROXIMATE,"Kharikhola, 56000, Nepal",ChIJv5X_yjMX6TkRtPc2zzJJ3NI,"Kharikhola, Solukhumbu",27.601821,86.7139704,1,56000,OK,"neighborhood,political"
348,,,,"Bung-9, Solukhumbu",,,0,,ZERO_RESULTS,
349,GEOMETRIC_CENTER,"Khumjung 56000, Nepal",ChIJYQ8y1NMH6TkRbpBwlo_T68U,"Phortse, Khumbu",27.8455699,86.7488087,1,56000,OK,"establishment,point_of_interest,school"
350,GEOMETRIC_CENTER,"Khumjung 56000, Nepal",ChIJYQ8y1NMH6TkRbpBwlo_T68U,"Phortse, Khumbu",27.8455699,86.7488087,1,56000,OK,"establishment,point_of_interest,school"
351,APPROXIMATE,"Tehran, Tehran Province, Iran",ChIJ2dzzH0kAjj8RvCRwVnxps_A,"Tehran, Iran",35.6891975,51.3889736,1,,OK,"locality,political"
352,APPROXIMATE,"Khumbu Glacier, Khumjung 56000, Nepal",ChIJH3KzaOWr6TkRHAp3LqlCPHs,"Khumjung, Khumbu",27.9720199,86.8308194,2,56000,OK,"establishment,natural_feature"
353,APPROXIMATE,"Colwyn Bay, UK",ChIJ2xcpRsMYZUgRth0FDiBP_-4,"Upper Colwyn Bay, Conway, Wales",53.293182,-3.72764,1,,OK,"locality,political"
354,APPROXIMATE,Sharjah - United Arab Emirates,ChIJS5bn7V9fXz4RiW0fnKEKgyo,"Sharjah, United Arab Emirates",25.3462553,55.4209317,1,,OK,"locality,political"
355,APPROXIMATE,Sharjah - United Arab Emirates,ChIJS5bn7V9fXz4RiW0fnKEKgyo,"Sharjah, United Arab Emirates",25.3462553,55.4209317,1,,OK,"locality,political"
356,APPROXIMATE,North Ras Al Khaimah - United Arab Emirates,ChIJpwnSTA5x9j4RD-KEpgxnnrk,"Ras Al Khaimah, United Arab Emirates",25.6741343,55.9804173,1,,OK,"administrative_area_level_1,political"
357,APPROXIMATE,Sharjah - United Arab Emirates,ChIJS5bn7V9fXz4RiW0fnKEKgyo,"Sharjah, United Arab Emirates",25.3462553,55.4209317,1,,OK,"locality,political"
358,APPROXIMATE,Dibba Al Fujairah - Fujairah - United Arab Emirates,ChIJrXqS9iQy9D4RE5O_BRH4jlI,"Dibba, United Arab Emirates",25.5911171,56.2594033,1,,OK,"locality,political"
359,APPROXIMATE,Dubai - United Arab Emirates,ChIJRcbZaklDXz4RYlEphFBu5r0,"Dubai, United Arab Emirates",25.2048493,55.2707828,1,,OK,"locality,political"
360,APPROXIMATE,Abu Dhabi - United Arab Emirates,ChIJufI-cg9EXj4RCBGXQZMuzMc,"Abu Dhabi, United Arab Emirates",24.453884,54.3773438,1,,OK,"locality,political"
361,APPROXIMATE,"Whitefish, MT 59937, USA",ChIJteyvFKtpZlMRPkY3iGt6ysw,"Whitefish, Montana",48.4106373,-114.3352652,1,59937,OK,"locality,political"
362,,,,"Tate, Khumbu",,,0,,ZERO_RESULTS,
363,,,,"Tate, Khumbu",,,0,,ZERO_RESULTS,
364,,,,"Patle-5, Okhaldhunga",,,0,,ZERO_RESULTS,
365,,,,"Yilajung, Khumbu",,,0,,ZERO_RESULTS,
366,APPROXIMATE,"Beding 45500, Nepal",ChIJxyo5TV6C6TkRT4GAy5PjFU4,"Beding, Dolakha",27.9030791,86.37632,1,45500,OK,"locality,political"
367,,,,"Jubing-7, Solukhumbu",,,0,,ZERO_RESULTS,
368,APPROXIMATE,"Kharikhola, 56000, Nepal",ChIJv5X_yjMX6TkRtPc2zzJJ3NI,"Kharikhola, Solukhumbu",27.601821,86.7139704,1,56000,OK,"neighborhood,political"
369,,,,"Bung-9, Solukhumbu",,,0,,ZERO_RESULTS,
370,,,,"Bakachol-9, Khotang",,,0,,ZERO_RESULTS,
371,GEOMETRIC_CENTER,"Sirse - khiji Rd, Ragani 56100, Nepal",ChIJfRNryaFf6TkRXv6fPaOtOQE,"Khijiphalate-5, Okhaldhunga",27.4556691,86.2777032,1,56100,OK,route
372,APPROXIMATE,"Shanghai, China",ChIJMzz1sUBwsjURoWTDI5QSlQI,"Shanghai, China",31.2303904,121.4737021,1,,OK,"locality,political"
373,,,,"Thamiteng, Khumbu",,,0,,ZERO_RESULTS,
374,APPROXIMATE,"Dresden, Germany",ChIJqdYaECnPCUcRsP6IQsuxIQQ,"Dresden, Saxony, Germany",51.0504088,13.7372621,1,,OK,"locality,political"
375,APPROXIMATE,"Innsbruck, Austria",ChIJc8r44c9unUcRDZsdKH0cIJ0,"Innsbruck, Tirol, Austria",47.2692124,11.4041024,1,,OK,"locality,political"
376,APPROXIMATE,"3293 Lunz am See, Austria",ChIJ21YCQ0AYckcRjQW0uPPsL1M,"Lunz am See, Lower Austria, Austria",47.8598408,15.0305202,1,3293,OK,"locality,political"
377,APPROXIMATE,"78239 Rielasingen-Worblingen, Germany",ChIJ45w26uKHmkcRwJrfpbdrHwQ,"Rielasingen, Baden-Wuerttemberg, Germany",47.7283364,8.8461482,1,78239,OK,"locality,political"
378,APPROXIMATE,"39026 Prad am Stilfser Joch, Province of Bolzano - South Tyrol, Italy",ChIJ42fqFAkfg0cRVMH6hTGoHm8,"Prad am Stilfser Joch, Bolzano, Italy",46.6218409,10.5914004,1,39026,OK,"locality,political"
379,,,,"Bishinga-7, Okhaldhunga",,,0,,ZERO_RESULTS,
380,GEOMETRIC_CENTER,"Sirse - khiji Rd, Ragani 56100, Nepal",ChIJfRNryaFf6TkRXv6fPaOtOQE,"Khijiphalate-2, Okhaldhunga",27.4556691,86.2777032,1,56100,OK,route
381,GEOMETRIC_CENTER,"Sirse - khiji Rd, Ragani 56100, Nepal",ChIJfRNryaFf6TkRXv6fPaOtOQE,"Khijiphalate-2, Okhaldhunga",27.4556691,86.2777032,1,56100,OK,route
382,GEOMETRIC_CENTER,"Khumjung 56000, Nepal",ChIJYQ8y1NMH6TkRbpBwlo_T68U,"Phortse, Khumbu",27.8455699,86.7488087,1,56000,OK,"establishment,point_of_interest,school"
383,,,,"Bishinga, Okhaldhunga",,,0,,ZERO_RESULTS,
384,APPROXIMATE,Makalu,ChIJH0HXfX5Y6DkRbAbpoRZHENs,Makalu-Barun,27.8860217,87.0911891,1,,OK,"establishment,natural_feature"
385,APPROXIMATE,Makalu,ChIJH0HXfX5Y6DkRbAbpoRZHENs,Makalu-Barun,27.8860217,87.0911891,1,,OK,"establishment,natural_feature"
386,APPROXIMATE,Makalu,ChIJH0HXfX5Y6DkRbAbpoRZHENs,Makalu-Barun,27.8860217,87.0911891,1,,OK,"establishment,natural_feature"
387,APPROXIMATE,"Jackson, NH, USA",ChIJ_30SoVeXs0wRbe_0oQ2wUrY,"Jackson, New Hampshire",44.1462613,-71.1850996,1,,OK,"locality,political"
388,,,,"Pangom, Jubing-8, Solukhumbu",,,0,,ZERO_RESULTS,
389,,,,"Hatiya-1, Makalu-Barun",,,0,,ZERO_RESULTS,
390,,,,"Aiselukharka-9, Khotang",,,0,,ZERO_RESULTS,
391,APPROXIMATE,"Nainital, Uttarakhand, India",ChIJYZ39KLyhoDkRs32YFql7rnw,"Nainital, Uttarakhand, India",29.3803039,79.4635658,1,,OK,"locality,political"
392,APPROXIMATE,"New Delhi, Delhi, India",ChIJLbZ-NFv9DDkRzk0gTkm3wlI,"New Delhi, India",28.6139391,77.2090212,1,,OK,"locality,political"
393,,,,"Bhur Khatuali, UP, India",,,0,,ZERO_RESULTS,
394,APPROXIMATE,"Jaipur, Rajasthan, India",ChIJgeJXTN9KbDkRCS7yDDrG4Qw,"Jaipur, Rajasthan, India",26.9124336,75.7872709,1,,OK,"locality,political"
395,,,,"Haripur, J&K, India",,,0,,ZERO_RESULTS,
396,,,,"Stok, Leh, J&K, India",,,0,,ZERO_RESULTS,
397,APPROXIMATE,Spituk 194104,ChIJgc_9pjaT_TgRBojenfSHwrU,"Spituk, Leh, J&K, India",34.1152448,77.554777,1,194104,OK,"locality,political"
398,APPROXIMATE,"Bageshwar, Uttarakhand 263642, India",ChIJj6Ivzc81pzkRPqtM1mW4_vg,"Bageshwar, Uttarakhand, India",29.8403606,79.769426,1,263642,OK,"locality,political"
399,,,,"Skorompa Skampari, Ladakh, J&K, India",,,0,,ZERO_RESULTS,
400,APPROXIMATE,Ney 194101,ChIJ0wm1Sumj_TgROrSdz7E5B2I,"Ney, Leh, J&K, India",34.2775387,77.2994144,1,194101,OK,"locality,political"
401,APPROXIMATE,"Darjeeling, West Bengal, India",ChIJuwH1TGUu5DkRKnDUeVlVdUE,"Darjeeling, West Bengal, India",27.0360066,88.2626751,1,,OK,"locality,political"
402,APPROXIMATE,"Umiam, Meghalaya, India",ChIJh93MgD6CWjcROsMrcuitht8,"Umiam, Meghalaya, India",25.6768054,91.9270246,1,,OK,"locality,political"
403,APPROXIMATE,"Aizawl, Mizoram, India",ChIJPzqRdraUTTcRbNtQCVkSG_o,"Aizawl, Miroram, India",23.727107,92.7176389,1,,OK,"locality,political"
404,,,,"Guanaun, Rudraprayag, Uttarakhand, India",,,0,,ZERO_RESULTS,
405,APPROXIMATE,"Darjeeling, West Bengal, India",ChIJuwH1TGUu5DkRKnDUeVlVdUE,"Darjeeling, West Bengal, India",27.0360066,88.2626751,1,,OK,"locality,political"
406,,,,"Bhanumati, Pathardi-6, Tanahun",,,0,,ZERO_RESULTS,
407,GEOMETRIC_CENTER,"56000, Nepal",ChIJJ4Bgztoh6TkRJ8s1Mh7Zoe0,"Gudel-9, Solukhumbu",27.5037346,86.8552672,1,56000,OK,"establishment,point_of_interest,school"
408,,,,"Waku-4, Solukhumbu",,,0,,ZERO_RESULTS,
409,,,,"Waku-4, Solukhumbu",,,0,,ZERO_RESULTS,
410,APPROXIMATE,"Kharikhola, 56000, Nepal",ChIJv5X_yjMX6TkRtPc2zzJJ3NI,"Kharikhola, Solukhumbu",27.601821,86.7139704,1,56000,OK,"neighborhood,political"
411,APPROXIMATE,"Kharikhola, 56000, Nepal",ChIJv5X_yjMX6TkRtPc2zzJJ3NI,"Kharikhola, Solukhumbu",27.601821,86.7139704,1,56000,OK,"neighborhood,political"
412,APPROXIMATE,"Kharikhola, 56000, Nepal",ChIJv5X_yjMX6TkRtPc2zzJJ3NI,"Kharikhola, Solukhumbu",27.601821,86.7139704,1,56000,OK,"neighborhood,political"
413,,,,"Jubing-7, Solukhumbu",,,0,,ZERO_RESULTS,
414,,,,"Sibuje, Waku-4, Solukhumbu",,,0,,ZERO_RESULTS,
415,,,,"Lokhim-9, Solukhumbu",,,0,,ZERO_RESULTS,
416,,,,"Sibuje, Waku-4, Solukhumbu",,,0,,ZERO_RESULTS,
417,,,,"Chaurikharka-3, Khumbu",,,0,,ZERO_RESULTS,
418,,,,"Chaurikharka-3, Khumbu",,,0,,ZERO_RESULTS,
419,APPROXIMATE,"Tokyo, Japan",ChIJ51cu8IcbXWARiRtXIothAS4,"Tokyo, Japan",35.6894875,139.6917064,1,,OK,"administrative_area_level_1,locality,political"
420,APPROXIMATE,"Tokyo, Japan",ChIJ51cu8IcbXWARiRtXIothAS4,"Tokyo, Japan",35.6894875,139.6917064,1,,OK,"administrative_area_level_1,locality,political"
421,APPROXIMATE,"Tokyo, Japan",ChIJ51cu8IcbXWARiRtXIothAS4,"Tokyo, Japan",35.6894875,139.6917064,1,,OK,"administrative_area_level_1,locality,political"
422,APPROXIMATE,"Aichi Prefecture, Japan",ChIJ5zKTSdW6BGARp0EVGF2mX-s,"Aichi, Japan",35.1801883,136.9065647,1,,OK,"administrative_area_level_1,political"
423,APPROXIMATE,"Tokyo, Japan",ChIJ51cu8IcbXWARiRtXIothAS4,"Tokyo, Japan",35.6894875,139.6917064,1,,OK,"administrative_area_level_1,locality,political"
424,,,,"Sotang-6, Solukhumbu",,,0,,ZERO_RESULTS,
425,,,,"Sakpharma, Lokhim-9, Solukhumbu",,,0,,ZERO_RESULTS,
426,,,,"Lokhim-9, Solukhumbu",,,0,,ZERO_RESULTS,
427,,,,"Deusa-6, Solukhumbu",,,0,,ZERO_RESULTS,
428,GEOMETRIC_CENTER,"Beni VDC, Dudhakunda 56000, Nepal",ChIJUU2-qSwV6TkRwmyX2KpAod0,"Beni-3, Solukhumbu",27.5492202,86.5808487,1,56000,OK,"establishment,place_of_worship,point_of_interest"
429,APPROXIMATE,"Beding 45500, Nepal",ChIJxyo5TV6C6TkRT4GAy5PjFU4,"Beding, Dolakha",27.9030791,86.37632,1,45500,OK,"locality,political"
430,APPROXIMATE,"Urumqi, Xinjiang, China",ChIJq017_YwABjgRinB6rOtSWao,"Wulumuqi , Xinjiang, China",43.825592,87.616848,1,,OK,"locality,political"
431,APPROXIMATE,"Hubei, Binhai, Tianjin, China",ChIJ1QEPrEOM7TURgLa_QEb77f0,"Hubei, Tianjin, China",39.02654,117.611611,1,,OK,"political,sublocality,sublocality_level_3"
432,APPROXIMATE,"Sichuan, China",ChIJs829aDPn5DYRuf6Zj898j94,"Sichuan, China",30.2638032,102.8054753,1,,OK,"administrative_area_level_1,political"
433,APPROXIMATE,"Kharikhola, 56000, Nepal",ChIJv5X_yjMX6TkRtPc2zzJJ3NI,"Kharikhola, Solukhumbu",27.601821,86.7139704,1,56000,OK,"neighborhood,political"
434,APPROXIMATE,"Beding 45500, Nepal",ChIJxyo5TV6C6TkRT4GAy5PjFU4,"Beding, Dolakha",27.9030791,86.37632,1,45500,OK,"locality,political"
435,APPROXIMATE,"Shahroud, Semnan Province, Iran",ChIJG71hgYoFnT8RmdFE5nKl_Pk,"Shahroud, Iran",36.4062241,55.016269,1,,OK,"locality,political"
436,,,,"Pangboche, Khumbu",,,0,,ZERO_RESULTS,
437,APPROXIMATE,"Perth WA, Australia",ChIJPXNH22yWMioR0FXfNbXwBAM,"Perth, WA, Australia",-31.9505269,115.8604572,1,,OK,"colloquial_area,locality,political"
438,APPROXIMATE,"Geelong VIC 3220, Australia",ChIJz9ClKRwU1GoRkOmMIXVWBAU,"Geelong, Victoria, Australia",-38.1499181,144.3617186,1,3220,OK,"locality,political"
439,APPROXIMATE,"Kallaroo WA 6025, Australia",ChIJYzGg2WirMioR0EffNbXwBAU,"Kallaroo, WA, Australia",-31.789,115.739,1,6025,OK,"locality,political"
440,,,,"Rakha Bangdel-5, Khotang",,,0,,ZERO_RESULTS,
441,,,,"Lelep-8, Taplejung",,,0,,ZERO_RESULTS,
442,,,,"Bhimeshwar, Lakuri Danda-8, Dolakha",,,0,,ZERO_RESULTS,
443,GEOMETRIC_CENTER,"Sirse - khiji Rd, Ragani 56100, Nepal",ChIJfRNryaFf6TkRXv6fPaOtOQE,"Khijiphalate-5, Okhaldhunga",27.4556691,86.2777032,1,56100,OK,route
444,,,,"Bakachol-9, Khotang",,,0,,ZERO_RESULTS,
445,APPROXIMATE,"Beijing, China",ChIJuSwU55ZS8DURiqkPryBWYrk,"Beijing, China",39.9041999,116.4073963,1,,OK,"locality,political"
446,APPROXIMATE,"Beding 45500, Nepal",ChIJxyo5TV6C6TkRT4GAy5PjFU4,"Beding, Dolakha",27.9030791,86.37632,1,45500,OK,"locality,political"
447,,,,"Bakachol-9, Khotang",,,0,,ZERO_RESULTS,
448,,,,"Bakachol-9, Khotang",,,0,,ZERO_RESULTS,
449,APPROXIMATE,"Bergen, Norway",ChIJd312ZkkNOUYRCAretD6gQp4,"Bergen, Norway",60.3912628,5.3220544,1,,OK,"locality,political"
450,APPROXIMATE,"Fyllingsdalen, Bergen, Norway",ChIJWb-NWuj7PEYRIiwZZE2X3vQ,"Pyllinsdalen, Norway",60.3461034,5.2884298,1,,OK,"political,sublocality,sublocality_level_1"
451,APPROXIMATE,"Bergen, Norway",ChIJd312ZkkNOUYRCAretD6gQp4,"Bergen, Norway",60.3912628,5.3220544,1,,OK,"locality,political"
452,,,,"Simigaon, Dolakha",,,0,,ZERO_RESULTS,
453,APPROXIMATE,"Beding 45500, Nepal",ChIJxyo5TV6C6TkRT4GAy5PjFU4,"Beding, Dolakha",27.9030791,86.37632,1,45500,OK,"locality,political"
454,APPROXIMATE,"Beding 45500, Nepal",ChIJxyo5TV6C6TkRT4GAy5PjFU4,"Beding, Dolakha",27.9030791,86.37632,1,45500,OK,"locality,political"
455,,,,"Hatiya-3, Makalu-Barun",,,0,,ZERO_RESULTS,
456,,,,"Hungung, Hatiya-1, Makalu-Barun",,,0,,ZERO_RESULTS,
457,APPROXIMATE,"Beding 45500, Nepal",ChIJxyo5TV6C6TkRT4GAy5PjFU4,"Beding, Dolakha",27.9030791,86.37632,1,45500,OK,"locality,political"
458,APPROXIMATE,"Palo Alto, CA, USA",ChIJORy6nXuwj4ARz3b1NVL1Hw4,"Palo Alto, California",37.4418834,-122.1430195,1,,OK,"locality,political"
459,GEOMETRIC_CENTER,"Nepal, 45500, Nepal",ChIJ4xan2HjW6zkRvIA3vHt3sJE,"Khare-5, Dolakha",27.7767878,86.2218307,1,45500,OK,"establishment,point_of_interest,school"
460,APPROXIMATE,"Mumbai, Maharashtra, India",ChIJwe1EZjDG5zsRaYxkjY_tpF0,"Mumbai , India",19.0759837,72.8776559,1,,OK,"locality,political"
461,,,,"Yaphu-6, Makalu-Barun",,,0,,ZERO_RESULTS,
462,APPROXIMATE,"Daegu, South Korea",ChIJ1a3vsrjjZTURMC44oCngkro,"Daegu , S Korea",35.8714354,128.601445,1,,OK,"locality,political"
463,APPROXIMATE,"Gyeongsan-si, Gyeongsangbuk-do, South Korea",ChIJc-2KZzUJZjURYiaLywyuEW8,"Gyeongsan-si, Gyeongsan, S Korea",35.8250555,128.7415441,1,,OK,"locality,political"
464,GEOMETRIC_CENTER,"Beni VDC, Dudhakunda 56000, Nepal",ChIJUU2-qSwV6TkRwmyX2KpAod0,"Beni-8, Solukhumbu",27.5492202,86.5808487,1,56000,OK,"establishment,place_of_worship,point_of_interest"
465,,,,"Hatiya-1, Makalu-Barun",,,0,,ZERO_RESULTS,
466,,,,"Hungung, Hatiya-1, Makalu-Barun",,,0,,ZERO_RESULTS,
467,APPROXIMATE,"Bankura, West Bengal, India",ChIJEbTCX4yl9zkRcKq0wEULvf0,"Bankura, West Bengal, India",23.2324146,87.0786044,1,,OK,"locality,political"
468,,,,"Nalbu-2, Taplejung",,,0,,ZERO_RESULTS,
469,,,,"Nalbu-2, Taplejung",,,0,,ZERO_RESULTS,
470,APPROXIMATE,"Kolkata, West Bengal, India",ChIJZ_YISduC-DkRvCxsj-Yw40M,"Kolkata , India",22.572646,88.363895,1,,OK,"locality,political"
471,APPROXIMATE,"Kolkata, West Bengal, India",ChIJZ_YISduC-DkRvCxsj-Yw40M,"Kolkata , India",22.572646,88.363895,1,,OK,"locality,political"
472,APPROXIMATE,"Kolkata, West Bengal, India",ChIJZ_YISduC-DkRvCxsj-Yw40M,"Kolkata , India",22.572646,88.363895,1,,OK,"locality,political"
473,APPROXIMATE,"Aurangabad, Maharashtra, India",ChIJY7xpoxWY2zsRPqeiKYtTLXE,"Aurangabad, Maharashtra, India",19.8761653,75.3433139,1,,OK,"locality,political"
474,,,,"Khembalung, Yaphu-9, Makalu-Barun",,,0,,ZERO_RESULTS,
475,,,,"Khembalung, Yaphu-9, Makalu-Barun",,,0,,ZERO_RESULTS,
476,,,,"Makalu-9, Makalu-Barun",,,0,,ZERO_RESULTS,
477,,,,"Makalu-8, Makalu-Barun",,,0,,ZERO_RESULTS,
478,,,,"Khembalung, Yaphu-9, Makalu-Barun",,,0,,ZERO_RESULTS,
479,,,,"Makalu-9, Makalu-Barun",,,0,,ZERO_RESULTS,
480,,,,"Bakachol-9, Khotang",,,0,,ZERO_RESULTS,
481,,,,"Chitre, Sisuwa-9, Makalu-Barun",,,0,,ZERO_RESULTS,
482,,,,"Makalu-9, Makalu-Barun",,,0,,ZERO_RESULTS,
483,,,,"Makalu-9, Makalu-Barun",,,0,,ZERO_RESULTS,
484,,,,"Patle-5, Okhaldhunga",,,0,,ZERO_RESULTS,
485,APPROXIMATE,"Moscow, Russia",ChIJybDUc_xKtUYRTM9XV8zWRD0,"Moscow, Russia",55.755826,37.6172999,1,,OK,"locality,political"
486,APPROXIMATE,"Dromara, Dromore BT25, UK",ChIJV2CnblIaYUgRgo-vH7M_DyY,"Dromara, Down, Northern Ireland",54.3798437,-6.0178715,1,BT25,OK,"locality,political"
487,,,,"Tashigaon, Makalu-Barun",,,0,,ZERO_RESULTS,
488,APPROXIMATE,"Moscow, Russia",ChIJybDUc_xKtUYRTM9XV8zWRD0,"Moscow, Russia",55.755826,37.6172999,1,,OK,"locality,political"
489,APPROXIMATE,"Moscow, Russia",ChIJybDUc_xKtUYRTM9XV8zWRD0,"Moscow, Russia",55.755826,37.6172999,1,,OK,"locality,political"
490,APPROXIMATE,"Tikhoretsk, Krasnodar Krai, Russia",ChIJEfkc2bAf-0AR8le6Enz3z7o,"Tikhoretsk, Russia",45.8676515,40.105095,1,,OK,"locality,political"
491,APPROXIMATE,"St Petersburg, Russia",ChIJ7WVKx4w3lkYR_46Eqz9nx20,"St. Petersburg , Russia",59.9342802,30.3350986,1,,OK,"locality,political"
492,APPROXIMATE,"Moscow, Russia",ChIJybDUc_xKtUYRTM9XV8zWRD0,"Moscow, Russia",55.755826,37.6172999,1,,OK,"locality,political"
493,APPROXIMATE,"Riga, Latvia",ChIJ7T0H5bDP7kYRMP7yaM3PAAQ,"Riga, Latvia",56.9496487,24.1051865,1,,OK,"locality,political"
494,APPROXIMATE,"Dromara, Dromore BT25, UK",ChIJV2CnblIaYUgRgo-vH7M_DyY,"Dromara, Down, Northern Ireland",54.3798437,-6.0178715,1,BT25,OK,"locality,political"
495,APPROXIMATE,"Moscow, Russia",ChIJybDUc_xKtUYRTM9XV8zWRD0,"Moscow, Russia",55.755826,37.6172999,1,,OK,"locality,political"
496,APPROXIMATE,"Moscow, Russia",ChIJybDUc_xKtUYRTM9XV8zWRD0,"Moscow, Russia",55.755826,37.6172999,1,,OK,"locality,political"
497,APPROXIMATE,"Moscow, Tver Oblast, Russia, 172796",ChIJJWXRRW-Sx0YRou-bN-3s7FI,"Tver, Moscow, Russia",56.9163865,32.1650908,1,172796,OK,"locality,political"
498,APPROXIMATE,"Kraków, Poland",ChIJ0RhONcBEFkcRv4pHdrW2a7Q,"Krakow, Poland",50.0646501,19.9449799,1,30,OK,"locality,political"
499,APPROXIMATE,"Donetsk, Donetsk Oblast, Ukraine",ChIJLZqRAJWQ4EARhG-Fxf1eMzY,"Donetsk, Ukraine",48.015883,37.80285,1,,OK,"locality,political"
500,APPROXIMATE,"Seattle, WA, USA",ChIJVTPokywQkFQRmtVEaUZlJRA,"Seattle, Washington",47.6062095,-122.3320708,1,,OK,"locality,political"
501,APPROXIMATE,"Port Angeles, WA, USA",ChIJR-fnwAxSjlQR2aVPY4xhvF0,"Port Angeles, Washington",48.118146,-123.4307413,1,,OK,"locality,political"
502,APPROXIMATE,"Boulder, CO, USA",ChIJ06-NJ06Na4cRWIAboHw7Ocg,"Boulder, Colorado",40.0149856,-105.2705456,1,,OK,"locality,political"
503,APPROXIMATE,"Cottonwood Heights, UT, USA",ChIJJzHrctpiUocRQCIanmKVIgc,"Cottonwood Heights, Utah",40.6183158,-111.8162931,1,,OK,"locality,political"
504,APPROXIMATE,"Alameda, CA, USA",ChIJlRXP8tiAj4ARFG8BYM-Z_2Y,"Alameda, California",37.7652065,-122.2416355,1,,OK,"locality,political"
505,APPROXIMATE,"Ridgway, CO 81432, USA",ChIJ6bsO8I8kP4cRgpNuc9LgW0I,"Ridgeway, Colorado",38.1525873,-107.7556162,1,81432,OK,"locality,political"
506,APPROXIMATE,"Olympic Valley, CA 96146, USA",ChIJYY7XjuvZm4ARTzFpkvy0uYQ,"Olympic Valley, California",39.1969804,-120.2357055,1,96146,OK,"locality,political"
507,GEOMETRIC_CENTER,"Khumjung 56000, Nepal",ChIJYQ8y1NMH6TkRbpBwlo_T68U,"Phortse, Khumbu",27.8455699,86.7488087,1,56000,OK,"establishment,point_of_interest,school"
508,GEOMETRIC_CENTER,"Khumjung 56000, Nepal",ChIJYQ8y1NMH6TkRbpBwlo_T68U,"Phortse, Khumbu",27.8455699,86.7488087,1,56000,OK,"establishment,point_of_interest,school"
509,GEOMETRIC_CENTER,"Khumjung 56000, Nepal",ChIJYQ8y1NMH6TkRbpBwlo_T68U,"Phortse, Khumbu",27.8455699,86.7488087,1,56000,OK,"establishment,point_of_interest,school"
510,APPROXIMATE,"Santiago, Santiago Metropolitan Region, Chile",ChIJL68lBEHFYpYRMQkPQDzVdYQ,"Santiago, Chile",-33.4488897,-70.6692655,1,,OK,"colloquial_area,locality,political"
511,APPROXIMATE,"Santiago, Santiago Metropolitan Region, Chile",ChIJL68lBEHFYpYRMQkPQDzVdYQ,"Santiago, Chile",-33.4488897,-70.6692655,1,,OK,"colloquial_area,locality,political"
512,APPROXIMATE,"Santiago, Santiago Metropolitan Region, Chile",ChIJL68lBEHFYpYRMQkPQDzVdYQ,"Santiago, Chile",-33.4488897,-70.6692655,1,,OK,"colloquial_area,locality,political"
513,APPROXIMATE,"Valparaíso, Valparaiso Region, Chile",ChIJx84g3uPdiZYRdpvhv4w6Cus,"Valparaiso, Chile",-33.047238,-71.6126885,1,,OK,"locality,political"
514,APPROXIMATE,"Kharikhola, 56000, Nepal",ChIJv5X_yjMX6TkRtPc2zzJJ3NI,"Kharikhola, Solukhumbu",27.601821,86.7139704,1,56000,OK,"neighborhood,political"
515,APPROXIMATE,"Kharikhola, 56000, Nepal",ChIJv5X_yjMX6TkRtPc2zzJJ3NI,"Kharikhola, Solukhumbu",27.601821,86.7139704,1,56000,OK,"neighborhood,political"
516,,,,"Thamo, Khumbu",,,0,,ZERO_RESULTS,
517,APPROXIMATE,"Kharikhola, 56000, Nepal",ChIJv5X_yjMX6TkRtPc2zzJJ3NI,"Kharikhola, Solukhumbu",27.601821,86.7139704,1,56000,OK,"neighborhood,political"
518,,,,"Kharikhola, Khumbu",,,0,,ZERO_RESULTS,
519,APPROXIMATE,"Shenley, UK",ChIJr4zua-Q9dkgRmUzvJgdoDCE,"Shenley Hearts, England",51.6891436,-0.2777087,1,,OK,"locality,political"
520,,,,"Pare, Khumbu",,,0,,ZERO_RESULTS,
521,APPROXIMATE,"Moscow, Russia",ChIJybDUc_xKtUYRTM9XV8zWRD0,"Moscow, Russia",55.755826,37.6172999,1,,OK,"locality,political"
522,APPROXIMATE,"Kyiv, Ukraine, 02000",ChIJBUVa4U7P1EAR_kYBF9IxSXY,"Kiev, Ukraine",50.4501,30.5234,1,02000,OK,"locality,political"
523,,,,"Phurte, Khumbu",,,0,,ZERO_RESULTS,
524,,,,"Thamiteng, Khumbu",,,0,,ZERO_RESULTS,
